interaction_id,user_id,article_id
15002,1297,122
15003,1390,122
15004,240,122
15005,1591,122
15006,620,122
15007,203,122
15008,2481,122
15009,998,122
15010,1771,122
15011,323,122
15012,1535,122
15013,1929,122
15014,1358,122
15015,339,122
15016,361,122
15017,1503,122
15018,429,122
15019,690,122
15020,1685,122
15021,1784,122
15022,1202,122
15023,1158,122
15024,1626,122
15025,1093,122
15026,423,122
15027,2795,122
15028,2234,122
15029,204,122
15030,2772,122
15031,299,123
15032,2855,123
15033,1576,123
15034,1112,123
15035,284,123
15036,2165,123
15037,1197,123
15038,2365,123
15039,1613,123
15040,1505,123
15041,140,123
15042,97,123
15043,1743,123
15044,2078,123
15045,1233,123
15046,1764,123
15047,1695,123
15048,1824,123
15049,618,123
15050,1099,123
15051,1592,123
15052,499,123
15053,1084,123
15054,1660,123
15055,90,123
15056,1221,123
15057,1926,124
15058,295,124
15059,2059,124
15060,2738,124
15061,1200,124
15062,1600,124
15063,1350,124
15064,2687,124
15065,108,124
15066,300,124
15067,1110,124
15068,2097,124
15069,2813,124
15070,683,124
15071,497,124
15072,1482,125
15073,1840,125
15074,1977,125
15075,830,125
15076,2382,125
15077,1433,125
15078,2152,125
15079,1952,125
15080,1361,125
15081,882,125
15082,634,125
15083,2278,125
15084,843,125
15085,2947,125
15086,396,125
15087,505,125
15088,314,125
15089,1948,125
15090,205,125
15091,685,125
15092,1485,125
15093,2539,125
15094,614,125
15095,1166,125
15096,2457,125
15097,1139,125
15098,3006,125
15099,2350,125
15100,2625,125
15101,1793,125
15102,1360,125
15103,399,125
15104,1780,125
15105,2357,125
15106,615,125
15107,1894,125
15108,128,125
15109,2880,125
15110,1079,125
15111,1210,125
15112,3002,125
15113,2587,125
15114,1134,125
15115,257,125
15116,227,125
15117,2833,125
15118,2205,125
15119,2321,125
15120,2241,125
15121,186,125
15122,1197,125
15123,2595,125
15124,865,126
15125,1872,126
15126,477,126
15127,1984,126
15128,2320,126
15129,2362,126
15130,461,126
15131,1558,126
15132,76,126
15133,276,126
15134,253,126
15135,177,126
15136,1090,126
15137,2125,126
15138,998,126
15139,2888,126
15140,2676,126
15141,389,126
15142,1104,126
15143,520,126
15144,2923,126
15145,1082,126
15146,300,126
15147,2217,126
15148,741,126
15149,973,126
15150,1252,126
15151,870,126
15152,2443,126
15153,1589,126
15154,1065,126
15155,2197,126
15156,363,126
15157,436,126
15158,1811,126
15159,1360,126
15160,1440,126
15161,2526,126
15162,1160,126
15163,2011,126
15164,1315,126
15165,2887,126
15166,2685,126
15167,2627,126
15168,54,126
15169,1443,126
15170,784,126
15171,822,126
15172,1179,126
15173,1239,126
15174,906,126
15175,819,126
15176,1100,126
15177,2094,126
15178,1,126
15179,1027,126
15180,1763,126
15181,2323,126
15182,1976,126
15183,2814,126
15184,93,126
15185,2836,126
15186,2557,126
15187,1889,126
15188,711,126
15189,999,126
15190,2614,126
15191,859,126
15192,414,126
15193,2938,126
15194,1227,126
15195,1059,126
15196,875,126
15197,1457,126
15198,978,126
15199,227,126
15200,944,126
15201,678,126
15202,2489,126
15203,1386,126
15204,2052,126
15205,1617,126
15206,2583,126
15207,1787,126
15208,1458,126
15209,2560,126
15210,2893,126
15211,2511,126
15212,1243,126
15213,1871,127
15214,1604,127
15215,917,127
15216,1315,127
15217,906,127
15218,3024,127
15219,926,127
15220,530,127
15221,729,127
15222,542,127
15223,536,127
15224,2111,127
15225,2905,127
15226,1179,127
15227,2741,127
15228,2235,127
15229,2214,127
15230,2376,127
15231,2567,127
15232,349,127
15233,2667,127
15234,1120,128
15235,2472,128
15236,649,128
15237,1644,128
15238,47,128
15239,2589,128
15240,2316,128
15241,1598,128
15242,2275,128
15243,729,128
15244,1691,128
15245,1952,128
15246,2298,128
15247,537,128
15248,136,128
15249,1081,128
15250,1049,128
15251,2317,128
15252,1184,128
15253,1136,128
15254,2925,128
15255,767,128
15256,2359,128
15257,1636,128
15258,1780,128
15259,2949,128
15260,364,128
15261,2192,128
15262,644,128
15263,1779,128
15264,1442,128
15265,952,128
15266,396,128
15267,769,129
15268,124,129
15269,1790,129
15270,1217,129
15271,1183,129
15272,3038,129
15273,347,129
15274,476,129
15275,2679,129
15276,2808,129
15277,2049,129
15278,1609,129
15279,836,129
15280,1096,129
15281,2521,129
15282,179,129
15283,2527,129
15284,2152,129
15285,169,129
15286,2267,129
15287,2206,129
15288,44,129
15289,2731,129
15290,414,129
15291,220,129
15292,735,129
15293,2523,129
15294,1931,129
15295,1553,129
15296,2919,129
15297,2821,129
15298,2239,129
15299,2532,129
15300,2940,129
15301,1369,129
15302,2774,129
15303,135,129
15304,335,129
15305,1485,129
15306,1370,129
15307,1323,129
15308,1639,129
15309,2659,129
15310,1049,129
15311,958,129
15312,2137,129
15313,1980,129
15314,935,129
15315,22,129
15316,2881,129
15317,138,129
15318,2074,129
15319,1278,129
15320,446,129
15321,66,129
15322,825,129
15323,1638,129
15324,1321,129
15325,1898,129
15326,1158,129
15327,2716,129
15328,2874,129
15329,1102,129
15330,2215,130
15331,1176,130
15332,1888,130
15333,2763,130
15334,2581,130
15335,1568,130
15336,1188,130
15337,2366,130
15338,526,130
15339,142,130
15340,1646,130
15341,665,130
15342,2224,130
15343,311,130
15344,29,130
15345,2060,130
15346,1520,130
15347,2904,130
15348,753,130
15349,74,130
15350,1341,130
15351,310,130
15352,2364,130
15353,224,130
15354,2815,130
15355,2122,130
15356,410,130
15357,274,130
15358,1074,130
15359,1761,130
15360,998,130
15361,819,130
15362,2991,130
15363,426,130
15364,1095,130
15365,918,130
15366,1274,130
15367,1907,130
15368,1841,130
15369,2127,130
15370,485,130
15371,143,130
15372,2408,130
15373,671,130
15374,956,130
15375,1376,130
15376,2185,130
15377,509,130
15378,2759,130
15379,973,130
15380,2995,130
15381,858,130
15382,2214,130
15383,1150,130
15384,2555,130
15385,1395,130
15386,2659,130
15387,2299,130
15388,1793,130
15389,761,130
15390,786,130
15391,3024,130
15392,2830,130
15393,427,130
15394,633,130
15395,331,130
15396,625,130
15397,873,130
15398,290,130
15399,2699,130
15400,2961,130
15401,845,130
15402,1377,130
15403,1613,130
15404,637,130
15405,2232,130
15406,1773,130
15407,348,130
15408,2739,130
15409,912,130
15410,484,130
15411,2993,130
15412,316,130
15413,187,130
15414,734,130
15415,968,130
15416,1314,130
15417,2090,130
15418,1113,130
15419,1709,130
15420,20,130
15421,1165,130
15422,2883,130
15423,2362,130
15424,2261,130
15425,919,130
15426,1478,130
15427,2576,130
15428,2693,130
15429,2164,130
15430,1379,130
15431,227,130
15432,372,130
15433,2,130
15434,1094,130
15435,75,130
15436,1833,130
15437,1826,130
15438,1694,130
15439,700,130
15440,1579,130
15441,2986,130
15442,2673,130
15443,1158,130
15444,1904,130
15445,1457,130
15446,2100,130
15447,2743,130
15448,1329,130
15449,2312,130
15450,2700,130
15451,2403,130
15452,78,130
15453,1,130
15454,2702,130
15455,2226,130
15456,2922,130
15457,881,130
15458,2398,130
15459,2443,130
15460,2612,130
15461,2112,130
15462,2078,130
15463,1845,130
15464,1008,130
15465,647,130
15466,2709,130
15467,438,130
15468,1275,130
15469,2960,130
15470,2046,130
15471,921,130
15472,190,130
15473,963,130
15474,883,130
15475,2501,130
15476,302,130
15477,2658,130
15478,59,130
15479,11,130
15480,1435,130
15481,215,130
15482,548,130
15483,3004,130
15484,2575,130
15485,2330,130
15486,150,130
15487,2552,130
15488,1425,130
15489,301,130
15490,907,130
15491,1524,130
15492,47,130
15493,766,130
15494,1016,130
15495,1400,130
15496,8,130
15497,1729,130
15498,613,130
15499,1831,130
15500,738,130
15501,1221,130
15502,1906,130
15503,2007,130
15504,96,130
15505,1627,130
15506,2493,130
15507,640,130
15508,1618,130
15509,1352,130
15510,2588,130
15511,1323,130
15512,2880,130
15513,1993,130
15514,1717,130
15515,879,130
15516,1829,130
15517,411,130
15518,1255,130
15519,855,130
15520,2045,130
15521,2841,130
15522,685,130
15523,2708,130
15524,2630,130
15525,2260,130
15526,808,130
15527,2685,130
15528,1837,130
15529,636,130
15530,486,130
15531,830,130
15532,1554,130
15533,1256,130
15534,2717,130
15535,44,130
15536,249,130
15537,987,130
15538,519,130
15539,1228,130
15540,2189,130
15541,3030,130
15542,628,130
15543,802,130
15544,2345,130
15545,816,130
15546,2145,130
15547,1785,130
15548,2605,130
15549,105,130
15550,2940,130
15551,71,130
15552,1516,130
15553,1217,130
15554,769,130
15555,2981,130
15556,539,130
15557,796,130
15558,28,130
15559,1774,130
15560,2625,130
15561,1902,130
15562,1991,130
15563,206,130
15564,2179,130
15565,1433,130
15566,1790,130
15567,2972,130
15568,2286,130
15569,2086,130
15570,1308,130
15571,109,130
15572,1640,130
15573,2018,130
15574,2146,130
15575,1857,130
15576,906,130
15577,683,130
15578,276,130
15579,2141,130
15580,2958,130
15581,1598,130
15582,2052,130
15583,2114,130
15584,501,130
15585,594,130
15586,646,130
15587,2854,130
15588,52,130
15589,1647,130
15590,1151,130
15591,2014,130
15592,682,130
15593,2930,130
15594,1001,130
15595,2832,130
15596,1804,130
15597,1250,130
15598,2239,130
15599,1686,130
15600,428,130
15601,2147,130
15602,1771,130
15603,2252,130
15604,1996,130
15605,1115,130
15606,965,130
15607,763,130
15608,1760,130
15609,904,130
15610,375,130
15611,2384,130
15612,513,130
15613,2585,130
15614,2138,130
15615,2338,130
15616,1064,130
15617,1891,130
15618,2852,130
15619,849,130
15620,214,130
15621,530,130
15622,1487,130
15623,1625,130
15624,2926,130
15625,909,130
15626,1588,130
15627,1834,130
15628,199,130
15629,795,130
15630,2432,130
15631,1398,130
15632,1222,130
15633,2113,130
15634,2889,130
15635,207,130
15636,339,130
15637,2611,130
15638,1437,130
15639,455,130
15640,1603,130
15641,2038,130
15642,1004,130
15643,258,130
15644,975,130
15645,2107,130
15646,2983,130
15647,590,130
15648,2798,130
15649,2024,130
15650,2634,130
15651,1703,130
15652,193,130
15653,2447,130
15654,1784,130
15655,811,130
15656,741,130
15657,2530,130
15658,1213,130
15659,822,130
15660,558,130
15661,573,130
15662,189,130
15663,232,130
15664,37,130
15665,451,130
15666,1952,130
15667,1153,130
15668,2150,130
15669,99,130
15670,3038,130
15671,1830,130
15672,2017,130
15673,2943,130
15674,446,130
15675,209,130
15676,2491,130
15677,15,130
15678,5,130
15679,1056,130
15680,1989,130
15681,1667,130
15682,1711,130
15683,889,130
15684,2163,130
15685,1825,130
15686,1572,130
15687,1044,130
15688,1013,130
15689,2434,130
15690,248,130
15691,2933,130
15692,408,130
15693,2428,130
15694,48,130
15695,1109,130
15696,93,130
15697,2240,130
15698,788,130
15699,2413,130
15700,1810,130
15701,1017,130
15702,140,130
15703,2792,130
15704,1812,130
15705,1929,130
15706,1327,130
15707,1136,130
15708,146,130
15709,523,130
15710,1286,130
15711,138,130
15712,1662,130
15713,1401,130
15714,1272,130
15715,2388,130
15716,2324,130
15717,1459,130
15718,1571,130
15719,2722,130
15720,338,130
15721,847,130
15722,115,130
15723,1320,130
15724,852,130
15725,6,130
15726,1492,130
15727,941,130
15728,39,130
15729,1423,130
15730,1406,130
15731,3023,130
15732,87,130
15733,1201,130
15734,2609,130
15735,1911,130
15736,2999,130
15737,2174,130
15738,2209,130
15739,237,130
15740,826,130
15741,1786,130
15742,1591,130
15743,2325,130
15744,3031,130
15745,642,130
15746,1296,130
15747,2645,130
15748,2558,130
15749,2494,130
15750,1899,130
15751,3029,130
15752,1090,130
15753,362,130
15754,415,130
15755,1315,130
15756,2455,130
15757,1367,130
15758,1870,130
15759,1091,130
15760,474,130
15761,1583,130
15762,572,130
15763,1416,130
15764,1302,130
15765,1548,130
15766,2973,130
15767,2751,130
15768,887,130
15769,378,130
15770,203,130
15771,614,130
15772,2719,130
15773,2828,130
15774,716,130
15775,2316,130
15776,2551,130
15777,2663,130
15778,3015,130
15779,2950,130
15780,2265,130
15781,1133,130
15782,703,130
15783,3028,130
15784,828,130
15785,797,130
15786,1505,130
15787,341,130
15788,2469,130
15789,1533,130
15790,1266,130
15791,1105,130
15792,1772,130
15793,2378,130
15794,2568,130
15795,1345,130
15796,2545,130
15797,1610,130
15798,1949,130
15799,2056,130
15800,1211,130
15801,1471,130
15802,930,130
15803,2282,130
15804,1076,130
15805,1792,130
15806,1716,130
15807,328,130
15808,2289,130
15809,82,130
15810,108,130
15811,1182,130
15812,1661,130
15813,944,130
15814,1241,130
15815,1738,130
15816,1896,130
15817,611,130
15818,1502,130
15819,1967,130
15820,1815,130
15821,1464,130
15822,1732,130
15823,1940,130
15824,731,130
15825,2859,130
15826,1047,130
15827,1715,130
15828,2599,130
15829,353,130
15830,2707,130
15831,424,130
15832,447,130
15833,775,130
15834,1871,130
15835,1399,130
15836,2860,130
15837,2482,130
15838,699,130
15839,1885,130
15840,2296,130
15841,2142,130
15842,2008,130
15843,2534,130
15844,1698,130
15845,2840,130
15846,448,130
15847,1081,130
15848,2385,130
15849,931,130
15850,1358,130
15851,2368,130
15852,1643,130
15853,577,130
15854,540,130
15855,926,130
15856,932,130
15857,423,130
15858,2549,130
15859,866,130
15860,2458,130
15861,2963,130
15862,1025,130
15863,2953,130
15864,587,130
15865,1995,130
15866,3019,130
15867,2475,130
15868,710,130
15869,780,130
15870,798,130
15871,2876,130
15872,744,130
15873,1553,130
15874,1075,130
15875,1111,130
15876,1249,130
15877,1060,130
15878,1846,130
15879,1303,130
15880,1354,130
15881,1544,130
15882,1100,130
15883,2318,130
15884,1537,130
15885,1552,130
15886,649,130
15887,111,130
15888,2477,130
15889,2617,130
15890,739,130
15891,1108,130
15892,1101,130
15893,2103,130
15894,575,130
15895,2980,130
15896,201,130
15897,2964,130
15898,223,130
15899,977,130
15900,759,130
15901,789,130
15902,3033,130
15903,1402,130
15904,376,130
15905,2992,130
15906,236,130
15907,86,130
15908,1417,130
15909,2807,130
15910,65,130
15911,2229,130
15912,791,130
15913,675,130
15914,2167,130
15915,1276,131
15916,660,131
15917,1961,131
15918,1583,131
15919,1664,131
15920,1046,131
15921,1919,131
15922,2342,131
15923,589,131
15924,2078,131
15925,906,131
15926,1210,131
15927,2299,131
15928,2795,131
15929,948,131
15930,998,131
15931,1233,131
15932,1633,131
15933,654,131
15934,1084,131
15935,1039,131
15936,52,131
15937,2394,131
15938,2087,132
15939,1158,132
15940,565,132
15941,262,132
15942,2851,132
15943,2533,132
15944,859,132
15945,639,132
15946,683,132
15947,65,132
15948,129,132
15949,2524,132
15950,1287,132
15951,239,132
15952,2122,132
15953,1664,132
15954,734,132
15955,917,132
15956,1848,132
15957,2376,132
15958,818,132
15959,855,132
15960,193,132
15961,1832,132
15962,482,132
15963,2908,132
15964,633,133
15965,1617,133
15966,1185,133
15967,335,133
15968,665,133
15969,462,133
15970,2003,133
15971,3038,133
15972,3002,133
15973,2890,133
15974,1987,133
15975,2343,133
15976,727,133
15977,1042,133
15978,2046,133
15979,489,133
15980,2811,133
15981,1721,133
15982,79,133
15983,2394,133
15984,681,133
15985,998,133
15986,1678,133
15987,1156,133
15988,1707,133
15989,18,134
15990,1948,134
15991,158,134
15992,2052,134
15993,1717,134
15994,1282,134
15995,1537,134
15996,1041,134
15997,1336,134
15998,1798,134
15999,2823,134
16000,2049,134
16001,770,134
16002,1617,134
16003,1734,134
16004,1631,134
16005,2243,134
16006,1612,134
16007,1669,134
16008,2602,134
16009,644,134
16010,103,134
16011,1302,135
16012,1694,135
16013,2945,135
16014,1530,135
16015,647,135
16016,608,135
16017,1242,135
16018,963,135
16019,2724,135
16020,683,135
16021,1769,135
16022,2270,135
16023,1045,135
16024,86,135
16025,2732,135
16026,1990,136
16027,2815,136
16028,2427,136
16029,202,136
16030,2173,136
16031,766,136
16032,771,136
16033,1667,136
16034,2122,136
16035,470,136
16036,2023,136
16037,2416,136
16038,381,136
16039,1766,136
16040,150,136
16041,2979,136
16042,1899,136
16043,1237,136
16044,1846,136
16045,1712,136
16046,437,136
16047,2892,136
16048,2764,136
16049,367,136
16050,2394,137
16051,34,137
16052,1365,137
16053,359,137
16054,473,137
16055,2152,137
16056,2919,137
16057,1936,137
16058,314,137
16059,744,137
16060,1156,137
16061,393,137
16062,2585,137
16063,601,137
16064,405,137
16065,2214,137
16066,1238,137
16067,1568,137
16068,249,137
16069,1696,137
16070,1451,137
16071,2038,137
16072,679,137
16073,1085,137
16074,2016,137
16075,112,137
16076,361,137
16077,851,137
16078,329,137
16079,125,137
16080,3010,137
16081,1376,137
16082,1623,137
16083,771,137
16084,27,137
16085,2294,137
16086,2208,137
16087,2963,137
16088,69,137
16089,424,137
16090,2170,137
16091,998,137
16092,908,137
16093,270,137
16094,2557,137
16095,2682,137
16096,1944,137
16097,1167,137
16098,2345,137
16099,1929,137
16100,2412,137
16101,1552,137
16102,2922,137
16103,872,137
16104,1844,137
16105,2465,137
16106,2732,137
16107,1197,137
16108,2130,137
16109,873,137
16110,1984,137
16111,569,137
16112,1273,137
16113,2814,137
16114,2475,137
16115,1506,137
16116,453,137
16117,1207,137
16118,429,137
16119,213,137
16120,2772,137
16121,1488,137
16122,273,137
16123,2186,137
16124,230,137
16125,1201,137
16126,715,137
16127,511,137
16128,1622,137
16129,2195,137
16130,1474,137
16131,2506,137
16132,2807,137
16133,2462,137
16134,2842,137
16135,2540,137
16136,882,137
16137,539,137
16138,2218,137
16139,2579,137
16140,2513,137
16141,1964,137
16142,2155,137
16143,2031,137
16144,146,137
16145,1390,137
16146,107,137
16147,283,137
16148,1647,137
16149,149,137
16150,2793,137
16151,1360,137
16152,455,137
16153,2584,137
16154,1444,137
16155,1980,137
16156,1644,137
16157,1722,137
16158,2460,137
16159,925,137
16160,2819,137
16161,1075,137
16162,818,137
16163,941,137
16164,1092,137
16165,961,137
16166,2573,137
16167,1716,137
16168,2949,137
16169,261,137
16170,1880,137
16171,292,137
16172,1386,137
16173,1158,137
16174,2077,137
16175,2277,137
16176,735,137
16177,598,137
16178,1266,137
16179,742,137
16180,2062,137
16181,1575,137
16182,2524,137
16183,2990,137
16184,1154,137
16185,2789,137
16186,2369,137
16187,460,137
16188,2552,137
16189,1456,137
16190,2160,137
16191,2140,137
16192,2712,137
16193,2322,137
16194,2517,137
16195,972,137
16196,2965,137
16197,2021,137
16198,2358,137
16199,2617,137
16200,388,137
16201,1019,137
16202,2307,137
16203,1458,137
16204,764,137
16205,1598,137
16206,1205,137
16207,2711,137
16208,1733,137
16209,1187,137
16210,1512,137
16211,2857,137
16212,1877,137
16213,709,137
16214,1518,137
16215,1405,137
16216,939,137
16217,2246,137
16218,809,137
16219,1491,137
16220,1329,137
16221,1409,137
16222,1732,137
16223,2084,137
16224,2355,137
16225,2776,137
16226,139,137
16227,228,137
16228,2858,137
16229,456,137
16230,2529,137
16231,376,137
16232,315,137
16233,2979,137
16234,1640,137
16235,731,137
16236,1837,137
16237,2563,137
16238,2008,137
16239,1825,137
16240,2019,137
16241,2324,137
16242,1915,137
16243,33,137
16244,2899,137
16245,1345,137
16246,722,137
16247,268,137
16248,1141,137
16249,930,137
16250,899,137
16251,2416,137
16252,1971,137
16253,415,137
16254,2158,137
16255,2207,137
16256,1565,137
